,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
593,2020-05-07,厄瓜多尔,EC,,,,,29420,0,3433,1618
594,2020-05-07,爱沙尼亚,EE,,,,,1720,0,273,56
595,2020-05-07,埃及,EG,,,,,7588,0,1815,469
596,2020-05-07,厄立特里亚,ER,,,,,39,0,30,0
597,2020-05-07,西班牙,ES,,,,,256855,0,163919,26070
598,2020-05-07,埃塞俄比亚,ET,,,,,187,0,93,4
599,2020-05-07,芬兰,FI,,,,,5673,0,3500,252
600,2020-05-07,斐济,FJ,,,,,18,0,14,0
601,2020-05-07,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
602,2020-05-07,法罗群岛,FO,,,,,187,0,185,0
603,2020-05-07,法国,FR,,,,,174224,0,53972,25812
604,2020-05-07,加蓬,GA,,,,,439,0,99,8
605,2020-05-07,英国,GB,,,,,202359,0,1918,30150
606,2020-05-07,格林纳达,GD,,,,,21,0,13,0
607,2020-05-07,格鲁吉亚,GE,,,,,615,0,275,9
608,2020-05-07,法属圭亚那,GF,,,,,138,0,111,1
609,2020-05-07,格恩西岛,GG,,,,,209,0,0,6
610,2020-05-07,加纳,GH,,,,,3091,0,294,18
611,2020-05-07,直布罗陀,GI,,,,,144,0,133,1
612,2020-05-07,格陵兰,GL,,,,,11,0,11,0
613,2020-05-07,冈比亚,GM,,,,,17,0,9,1
614,2020-05-07,几内亚,GN,,,,,1856,0,597,11
615,2020-05-07,瓜德罗普,GP,,,,,152,0,104,13
616,2020-05-07,赤道几内亚,GQ,,,,,439,0,13,4
617,2020-05-07,希腊,GR,,,,,2663,0,1374,147
618,2020-05-07,危地马拉,GT,,,,,798,0,86,21
619,2020-05-07,关岛,GU,,,,,149,0,124,5
620,2020-05-07,几内亚比绍,GW,,,,,475,0,24,2
621,2020-05-07,圭亚那,GY,,,,,93,0,27,10
622,2020-05-07,洪都拉斯,HN,,,,,1461,0,132,99
623,2020-05-07,克罗地亚,HR,,,,,2125,0,1641,86
624,2020-05-07,海地,HT,,,,,108,0,15,12
625,2020-05-07,匈牙利,HU,,,,,3150,0,801,383
626,2020-05-07,印度尼西亚,ID,,,,,12776,0,2381,930
627,2020-05-07,爱尔兰,IE,,,,,22248,0,17110,1375
628,2020-05-07,以色列,IL,,,,,16346,0,10737,239
629,2020-05-07,英国属地曼岛,IM,,,,,327,0,271,23
630,2020-05-07,印度,IN,,,,,53045,0,15331,1787
631,2020-05-07,伊拉克,IQ,,,,,2480,0,1602,102
632,2020-05-07,伊朗,IR,,,,,103135,0,82744,6486
633,2020-05-07,冰岛,IS,,,,,1799,0,1733,10
634,2020-05-07,意大利,IT,,,,,214457,0,93245,29684
635,2020-05-07,泽西岛,JE,,,,,280,0,0,19
636,2020-05-07,牙买加,JM,,,,,478,0,57,9
637,2020-05-07,约旦,JO,,,,,473,0,377,9
638,2020-05-07,日本,JP,,,,,15574,0,5238,590
639,2020-05-07,肯尼亚,KE,,,,,607,0,197,29
640,2020-05-07,吉尔吉斯斯坦,KG,,,,,895,0,637,12
641,2020-05-07,柬埔寨,KH,,,,,122,0,120,0
642,2020-05-07,科摩罗,KM,,,,,8,0,0,1
643,2020-05-07,圣基茨和尼维斯,KN,,,,,15,0,12,0
644,2020-05-07,韩国,KR,,,,,10810,0,9419,256
645,2020-05-07,科威特,KW,,,,,6567,0,2381,44
646,2020-05-07,开曼群岛,KY,,,,,78,0,30,1
647,2020-05-07,哈萨克斯坦,KZ,,,,,4530,0,1470,30
648,2020-05-07,老挝,LA,,,,,19,0,9,0
649,2020-05-07,黎巴嫩,LB,,,,,784,0,220,25
650,2020-05-07,圣卢西亚,LC,,,,,18,0,15,0
651,2020-05-07,列支敦士登,LI,,,,,82,0,55,1
652,2020-05-07,斯里兰卡,LK,,,,,804,0,232,9
653,2020-05-07,利比里亚,LR,,,,,178,0,75,20
654,2020-05-07,立陶宛,LT,,,,,1433,0,739,49
655,2020-05-07,卢森堡,LU,,,,,3851,0,3452,98
656,2020-05-07,拉脱维亚,LV,,,,,909,0,464,18
657,2020-05-07,利比亚,LY,,,,,64,0,24,3
658,2020-05-07,摩洛哥,MA,,,,,5505,0,2124,183
659,2020-05-07,摩纳哥,MC,,,,,95,0,81,4
660,2020-05-07,摩尔多瓦,MD,,,,,4476,0,1658,145
661,2020-05-07,黑山,ME,,,,,324,0,253,8
662,2020-05-07,马达加斯加,MG,,,,,158,0,101,0
663,2020-05-07,北马其顿,MK,,,,,1572,0,1079,89
664,2020-05-07,马里,ML,,,,,631,0,261,32
665,2020-05-07,缅甸,MM,,,,,176,0,62,6
666,2020-05-07,蒙古,MN,,,,,41,0,13,0
667,2020-05-07,北马里亚纳,MP,,,,,14,0,0,2
668,2020-05-07,马提尼克,MQ,,,,,182,0,83,14
669,2020-05-07,毛利塔尼亚,MR,,,,,8,0,6,1
670,2020-05-07,蒙特塞拉特,MS,,,,,11,0,7,1
671,2020-05-07,马耳他,MT,,,,,486,0,413,5
672,2020-05-07,毛里求斯,MU,,,,,332,0,319,10
673,2020-05-07,马尔代夫,MV,,,,,642,0,20,2
674,2020-05-07,马拉维,MW,,,,,43,0,9,3
675,2020-05-07,墨西哥,MX,,,,,27634,0,16810,2704
676,2020-05-07,马来西亚,MY,,,,,6467,0,4776,107
677,2020-05-07,莫桑比克,MZ,,,,,81,0,19,0
678,2020-05-07,新喀里多尼亚,NC,,,,,18,0,17,0
679,2020-05-07,尼日尔,NE,,,,,770,0,561,38
680,2020-05-07,尼日利亚,NG,,,,,3145,0,534,103
681,2020-05-07,尼加拉瓜,NI,,,,,16,0,7,5
682,2020-05-07,荷兰,NL,,,,,41774,0,322,5288
683,2020-05-07,挪威,NO,,,,,7996,0,32,216
684,2020-05-07,尼泊尔,NP,,,,,99,0,22,0
685,2020-05-07,新西兰,NZ,,,,,1489,0,1332,21
686,2020-05-07,阿曼,OM,,,,,2958,0,980,13
687,2020-05-07,巴拿马,PA,,,,,7731,0,859,218
688,2020-05-07,秘鲁,PE,,,,,54817,0,17527,1533
689,2020-05-07,法属波利尼西亚,PF,,,,,60,0,54,0
690,2020-05-07,巴布亚新几内亚,PG,,,,,8,0,8,0
691,2020-05-07,菲律宾,PH,,,,,10343,0,1618,685
692,2020-05-07,巴基斯坦,PK,,,,,24073,0,6464,564
693,2020-05-07,波兰,PL,,,,,14898,0,4862,737
694,2020-05-07,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
695,2020-05-07,波多黎各,PR,,,,,1924,0,0,99
696,2020-05-07,巴勒斯坦,PS,,,,,374,0,174,2
697,2020-05-07,葡萄牙,PT,,,,,26715,0,2258,1105
698,2020-05-07,巴拉圭,PY,,,,,440,0,142,10
699,2020-05-07,卡塔尔,QA,,,,,18890,0,2286,12
700,2020-05-07,留尼汪,RE,,,,,425,0,300,0
701,2020-05-07,罗马尼亚,RO,,,,,14499,0,6144,881
702,2020-05-07,塞尔维亚,RS,,,,,9848,0,2160,206
703,2020-05-07,俄罗斯,RU,,,,,177160,0,23803,1625
704,2020-05-07,卢旺达,RW,,,,,268,0,130,0
705,2020-05-07,沙特阿拉伯,SA,,,,,33731,0,7798,219
706,2020-05-07,塞舌尔,SC,,,,,11,0,8,0
707,2020-05-07,苏丹,SD,,,,,930,0,92,52
708,2020-05-07,瑞典,SE,,,,,24623,0,4074,3040
709,2020-05-07,新加坡,SG,,,,,20939,0,1634,20
710,2020-05-07,斯洛文尼亚,SI,,,,,1449,0,247,99
711,2020-05-07,斯洛伐克,SK,,,,,1445,0,806,26
712,2020-05-07,塞拉利昂,SL,,,,,231,0,54,16
713,2020-05-07,圣马力诺,SM,,,,,608,0,97,41
714,2020-05-07,塞内加尔,SN,,,,,1492,0,562,13
715,2020-05-07,索马里,SO,,,,,873,0,87,39
716,2020-05-07,苏里南,SR,,,,,10,0,9,1
717,2020-05-07,南苏丹,SS,,,,,74,0,0,0
718,2020-05-07,圣多美和普林西比,ST,,,,,174,0,4,3
719,2020-05-07,萨尔瓦多,SV,,,,,695,0,245,15
720,2020-05-07,叙利亚,SY,,,,,45,0,27,3
721,2020-05-07,斯威士兰,SZ,,,,,123,0,12,2
722,2020-05-07,特克斯和凯科斯群岛,TC,,,,,12,0,6,1
723,2020-05-07,乍得,TD,,,,,170,0,43,17
724,2020-05-07,多哥,TG,,,,,128,0,74,9
725,2020-05-07,泰国,TH,,,,,2992,0,2772,55
726,2020-05-07,塔吉克斯坦,TJ,,,,,461,0,0,12
727,2020-05-07,东帝汶,TL,,,,,24,0,20,0
728,2020-05-07,突尼斯,TN,,,,,1025,0,591,43
729,2020-05-07,土耳其,TR,,,,,131744,0,78202,3584
730,2020-05-07,特立尼达和多巴哥,TT,,,,,116,0,102,8
731,2020-05-07,坦桑尼亚,TZ,,,,,480,0,167,16
732,2020-05-07,乌克兰,UA,,,,,13691,0,2396,340
733,2020-05-07,乌干达,UG,,,,,100,0,55,0
734,2020-05-07,美国,US,,,,,1265212,0,213126,74881
735,2020-05-07,乌拉圭,UY,,,,,673,0,486,17
736,2020-05-07,乌兹别克斯坦,UZ,,,,,2269,0,1624,10
737,2020-05-07,梵蒂冈,VA,,,,,12,0,2,0
738,2020-05-07,圣文森特和格林纳丁斯,VC,,,,,17,0,9,0
739,2020-05-07,委内瑞拉,VE,,,,,379,0,176,10
740,2020-05-07,英属维尔京群岛,VG,,,,,6,0,3,1
741,2020-05-07,美属维尔京群岛,VI,,,,,66,0,46,4
742,2020-05-07,越南,VN,,,,,288,0,233,0
743,2020-05-07,也门,YE,,,,,25,0,1,5
744,2020-05-07,马约特,YT,,,,,739,0,352,9
745,2020-05-07,南非,ZA,,,,,7808,0,3153,153
746,2020-05-07,赞比亚,ZM,,,,,146,0,101,4
747,2020-05-07,津巴布韦,ZW,,,,,34,0,5,4
748,2020-05-07,纳米比亚,,,,,,16,0,8,0
