,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
733,2020-04-29,美国,US,,,,,1036417,0,143098,59284
734,2020-04-29,乌拉圭,UY,,,,,625,0,394,15
735,2020-04-29,乌兹别克斯坦,UZ,,,,,1969,0,1055,8
736,2020-04-29,梵蒂冈,VA,,,,,10,0,2,0
737,2020-04-29,圣文森特和格林纳丁斯,VC,,,,,15,0,8,0
738,2020-04-29,委内瑞拉,VE,,,,,329,0,142,10
739,2020-04-29,英属维尔京群岛,VG,,,,,6,0,3,1
740,2020-04-29,美属维尔京群岛,VI,,,,,55,0,46,3
741,2020-04-29,越南,VN,,,,,270,0,225,0
742,2020-04-29,也门,YE,,,,,1,0,1,0
743,2020-04-29,马约特,YT,,,,,460,0,235,4
744,2020-04-29,南非,ZA,,,,,4996,0,2073,93
745,2020-04-29,赞比亚,ZM,,,,,97,0,54,3
746,2020-04-29,津巴布韦,ZW,,,,,32,0,5,4
747,2020-04-29,纳米比亚,,,,,,16,0,8,0
